stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2023-01-03,513590.XSHG,CN,2021-08-19,香港消费,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513600.XSHG,CN,2015-01-26,南方恒生指数ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513660.XSHG,CN,2015-01-26,华夏沪港通恒生ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513680.XSHG,CN,2019-01-21,建信港股通恒生中国企业ETF,ETF,2023-03-27 00:00:00,XSHG
2023-01-03,513690.XSHG,CN,2021-05-20,博时恒生高股息ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513700.XSHG,CN,2021-08-06,香港医药,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513770.XSHG,CN,2022-02-18,华宝中证港股通互联网ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513800.XSHG,CN,2019-06-25,南方顶峰TOPIXETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513860.XSHG,CN,2021-07-02,海富通中证港股通科技ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513880.XSHG,CN,2019-06-25,华安日经225ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513890.XSHG,CN,2022-01-21,摩根恒生科技ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513900.XSHG,CN,2018-05-25,华安CES港股通精选100ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513960.XSHG,CN,2022-03-18,博时港股通消费ETF,ETF,2024-11-08 00:00:00,XSHG
2023-01-03,513980.XSHG,CN,2021-07-02,景顺长城中证港股通科技ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,513990.XSHG,CN,2020-08-18,招商上证港股通ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515000.XSHG,CN,2019-08-16,华宝中证科技龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515010.XSHG,CN,2019-11-07,华夏中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515020.XSHG,CN,2019-12-03,华夏中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515030.XSHG,CN,2020-03-04,华夏中证新能源汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515050.XSHG,CN,2019-10-16,华夏中证5G通信主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515060.XSHG,CN,2020-01-03,华夏中证全指房地产ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515070.XSHG,CN,2019-12-24,华夏中证人工智能主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515080.XSHG,CN,2019-12-27,招商中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515090.XSHG,CN,2020-02-20,博时可持续发展100ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515100.XSHG,CN,2020-07-03,景顺长城中证红利低波动100ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515110.XSHG,CN,2020-01-15,易方达中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515120.XSHG,CN,2021-01-04,广发创新药ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515130.XSHG,CN,2020-05-11,博时沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515150.XSHG,CN,2020-01-15,富国中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515160.XSHG,CN,2020-03-02,招商MSCI中国A股国际通ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515170.XSHG,CN,2021-01-13,华夏中证细分食品饮料产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515180.XSHG,CN,2019-12-20,易方达中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515190.XSHG,CN,2020-05-27,中银证券中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515200.XSHG,CN,2019-11-15,申万菱信中证研发创新100ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515210.XSHG,CN,2020-03-02,国泰中证钢铁ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515220.XSHG,CN,2020-03-02,国泰中证煤炭ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515230.XSHG,CN,2021-03-02,国泰中证全指软件ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515250.XSHG,CN,2021-01-08,富国中证智能汽车主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515260.XSHG,CN,2020-07-31,华宝中证电子50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515280.XSHG,CN,2020-04-17,富国中证银行ETF,ETF,2024-09-25 00:00:00,XSHG
2023-01-03,515290.XSHG,CN,2020-12-28,天弘中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515300.XSHG,CN,2019-09-19,嘉实沪深300红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515310.XSHG,CN,2019-12-25,添富沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515320.XSHG,CN,2021-01-08,华安中证电子50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515330.XSHG,CN,2019-12-26,天弘沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515350.XSHG,CN,2020-02-07,民生加银沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515360.XSHG,CN,2019-11-01,方正富邦沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515380.XSHG,CN,2020-03-23,泰康300,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515390.XSHG,CN,2020-01-10,华安沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515400.XSHG,CN,2021-01-20,富国中证大数据产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515450.XSHG,CN,2020-02-26,南方标普中国A股大盘红利低波50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515500.XSHG,CN,2020-09-18,海富通中证长三角领先ETF,ETF,2023-04-10 00:00:00,XSHG
2023-01-03,515510.XSHG,CN,2020-05-06,嘉实中证500成长估值ETF,ETF,2023-05-08 00:00:00,XSHG
2023-01-03,515520.XSHG,CN,2019-11-18,大成MSCI中国A股质优价值100ETF,ETF,2023-06-13 00:00:00,XSHG
2023-01-03,515530.XSHG,CN,2020-11-09,泰康500,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515550.XSHG,CN,2019-12-25,国联中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515560.XSHG,CN,2020-07-20,建信中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515570.XSHG,CN,2020-04-09,山证红利ETF,ETF,2023-12-18 00:00:00,XSHG
2023-01-03,515580.XSHG,CN,2019-10-28,华泰柏瑞中证科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515590.XSHG,CN,2020-01-20,前海开源中证500等权ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515600.XSHG,CN,2019-12-18,广发中证央企创新驱动ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515630.XSHG,CN,2020-04-03,保险证券,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515650.XSHG,CN,2019-11-11,富国中证消费50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515660.XSHG,CN,2019-12-24,国联安沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515670.XSHG,CN,2020-05-20,中银100,ETF,2024-06-28 00:00:00,XSHG
2023-01-03,515680.XSHG,CN,2019-12-18,嘉实央企创新驱动ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515700.XSHG,CN,2020-02-10,平安中证新能源汽车产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515710.XSHG,CN,2021-01-07,华宝中证细分食品饮料产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515750.XSHG,CN,2019-12-06,富国中证科技50策略ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515760.XSHG,CN,2020-10-12,华夏中证浙江国资创新发展ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515770.XSHG,CN,2020-06-19,摩根MSCI中国A股ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515780.XSHG,CN,2020-05-29,浦银安盛MSCI中国A股ETF,ETF,2025-05-30 00:00:00,XSHG
2023-01-03,515790.XSHG,CN,2020-12-18,光伏ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515800.XSHG,CN,2019-12-16,添富中证800ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515810.XSHG,CN,2019-10-25,易方达中证800ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515820.XSHG,CN,2020-05-29,富国中证800ETF,ETF,2023-03-22 00:00:00,XSHG
2023-01-03,515850.XSHG,CN,2020-02-21,富国中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515860.XSHG,CN,2019-10-22,嘉实新兴科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515870.XSHG,CN,2020-01-17,嘉实先进制造100ETF,ETF,2023-03-16 00:00:00,XSHG
2023-01-03,515880.XSHG,CN,2019-09-06,国泰中证全指通信设备ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515890.XSHG,CN,2020-04-20,博时中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515900.XSHG,CN,2019-12-18,博时央企创新ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515910.XSHG,CN,2021-02-26,质量ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515920.XSHG,CN,2021-01-20,博时智能消费ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515930.XSHG,CN,2020-05-08,永赢沪深300ETF,ETF,2023-07-31 00:00:00,XSHG
2023-01-03,515950.XSHG,CN,2020-04-01,富国中证医药50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515960.XSHG,CN,2020-06-10,嘉实医药健康100ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515980.XSHG,CN,2020-02-10,华富中证人工智能产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,515990.XSHG,CN,2020-01-15,添富中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516000.XSHG,CN,2021-03-01,华夏中证大数据产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516010.XSHG,CN,2021-03-05,国泰中证动漫游戏ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516020.XSHG,CN,2021-03-08,华宝化工ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516050.XSHG,CN,2021-02-05,科技龙头ETF工银,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516060.XSHG,CN,2021-03-01,创新药ETF工银,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516070.XSHG,CN,2021-04-23,易方达中证内地低碳经济主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516080.XSHG,CN,2021-02-23,易方达中证创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516090.XSHG,CN,2021-03-19,易方达中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516100.XSHG,CN,2021-07-23,华夏中证金融科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516110.XSHG,CN,2021-05-07,国泰中证800汽车与零部件ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516120.XSHG,CN,2021-03-09,富国中证细分化工产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516130.XSHG,CN,2021-10-13,华宝消费龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516150.XSHG,CN,2021-03-17,嘉实中证稀土产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516160.XSHG,CN,2021-02-04,南方中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516180.XSHG,CN,2021-03-03,平安中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516190.XSHG,CN,2021-09-17,华夏中证文娱传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516200.XSHG,CN,2021-03-22,华安中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516210.XSHG,CN,2021-09-24,华安中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516220.XSHG,CN,2021-03-10,国泰中证细分化工产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516260.XSHG,CN,2021-08-02,华夏中证物联网主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516270.XSHG,CN,2021-07-23,华安中证内地新能源主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516290.XSHG,CN,2021-08-23,汇添富中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516300.XSHG,CN,2021-03-24,中证1000,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516310.XSHG,CN,2021-05-28,易方达中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516320.XSHG,CN,2021-06-08,华夏中证装备产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516330.XSHG,CN,2021-04-09,物联网,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516350.XSHG,CN,2021-12-23,易方达中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516360.XSHG,CN,2021-05-13,华宝新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516380.XSHG,CN,2021-06-18,华宝智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516390.XSHG,CN,2021-06-18,汇添富中证新能源汽车产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516480.XSHG,CN,2021-06-11,国联安新材料ETF,ETF,2025-10-14 00:00:00,XSHG
2023-01-03,516500.XSHG,CN,2021-03-17,华夏中证生物科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516510.XSHG,CN,2021-04-07,易方达中证云计算与大数据主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516520.XSHG,CN,2021-03-01,智能驾驶,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516530.XSHG,CN,2022-01-17,物流快递,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516550.XSHG,CN,2021-04-08,嘉实中证大农业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516560.XSHG,CN,2021-09-16,华宝养老ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516570.XSHG,CN,2021-06-18,易方达中证石化产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516580.XSHG,CN,2021-07-26,博时新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516590.XSHG,CN,2021-05-12,易方达中证智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516600.XSHG,CN,2021-02-26,消费服务ETF工银,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516610.XSHG,CN,2021-05-13,医服ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516620.XSHG,CN,2021-11-05,国泰中证影视主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516630.XSHG,CN,2021-09-03,华夏中证云计算与大数据主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516640.XSHG,CN,2021-08-27,富国中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516650.XSHG,CN,2021-06-21,华夏中证细分有色金属产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516660.XSHG,CN,2021-02-26,华安中证新能源汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516670.XSHG,CN,2021-03-26,招商中证畜牧养殖ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516690.XSHG,CN,2021-12-21,化工产业,ETF,2024-08-27 00:00:00,XSHG
2023-01-03,516700.XSHG,CN,2021-05-19,华宝大数据ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516710.XSHG,CN,2021-08-17,华夏中证新材料主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516720.XSHG,CN,2021-08-13,浦银安盛中证ESG120策略ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516730.XSHG,CN,2021-11-12,浦银安盛中证证券公司30ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516750.XSHG,CN,2021-11-05,富国中证全指建筑材料ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516760.XSHG,CN,2021-03-12,平安中证畜牧养殖ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516770.XSHG,CN,2021-03-05,游戏动漫,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516780.XSHG,CN,2021-03-08,稀土ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516790.XSHG,CN,2021-08-23,保健ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516800.XSHG,CN,2021-02-19,华宝中证智能制造主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516810.XSHG,CN,2022-01-11,华夏中证农业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516820.XSHG,CN,2021-07-01,平安中证医疗创新ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516830.XSHG,CN,2021-07-05,富国沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516850.XSHG,CN,2021-03-19,华夏中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516860.XSHG,CN,2021-10-11,博时金融科技ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516880.XSHG,CN,2021-01-18,光伏50,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516890.XSHG,CN,2021-07-28,平安中证新材料主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516900.XSHG,CN,2021-04-28,华安中证申万食品饮料ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516910.XSHG,CN,2021-06-11,富国中证现代物流ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516920.XSHG,CN,2021-08-16,汇添富中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516930.XSHG,CN,2021-08-18,生物科技ETF基金,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516950.XSHG,CN,2021-05-14,基建ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516960.XSHG,CN,2021-05-07,国泰中证细分机械设备产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516970.XSHG,CN,2021-07-05,广发中证基建工程ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,516980.XSHG,CN,2021-06-24,华富中证证券公司先锋策略ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517000.XSHG,CN,2021-03-05,沪港深,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517010.XSHG,CN,2021-08-12,易方达中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517030.XSHG,CN,2021-09-27,易方达中证沪港深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517050.XSHG,CN,2021-02-08,互联网50,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517080.XSHG,CN,2021-02-22,汇添富中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517090.XSHG,CN,2021-12-28,国泰富时中国国企开放共赢ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517100.XSHG,CN,2021-03-02,富国中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517110.XSHG,CN,2021-09-30,国泰中证沪港深创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517120.XSHG,CN,2021-07-19,创新药50,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517160.XSHG,CN,2022-01-05,南方中证长江保护主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517170.XSHG,CN,2021-04-20,华夏中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517180.XSHG,CN,2021-12-28,南方富时中国国企开放共赢ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517200.XSHG,CN,2021-02-08,嘉实中证沪港深互联网ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517270.XSHG,CN,2022-01-12,浦银安盛中证沪港深科技龙头ETF,ETF,2024-05-20 00:00:00,XSHG
2023-01-03,517280.XSHG,CN,2021-12-03,天弘中证沪港深线上消费主题ETF,ETF,2024-08-26 00:00:00,XSHG
2023-01-03,517300.XSHG,CN,2021-02-24,国寿安保中证沪港深300ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517330.XSHG,CN,2022-01-05,易方达中证长江保护主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517350.XSHG,CN,2021-06-03,广发中证沪港深科技龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517360.XSHG,CN,2021-07-05,华安中证沪港深科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517380.XSHG,CN,2021-08-09,天弘恒生沪深港创新药精选50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517390.XSHG,CN,2021-12-23,天弘中证沪港深云计算产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517500.XSHG,CN,2022-03-15,国泰中证沪港深动漫游戏ETF,ETF,2023-12-21 00:00:00,XSHG
2023-01-03,517550.XSHG,CN,2022-02-08,招商中证沪港深消费龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517660.XSHG,CN,2021-10-25,天弘中证沪港深物联网主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517760.XSHG,CN,2022-04-19,浦银安盛中证沪港深消费龙头ETF,ETF,2024-05-29 00:00:00,XSHG
2023-01-03,517770.XSHG,CN,2021-12-03,浦银安盛中证沪港深游戏及文化传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517780.XSHG,CN,2022-03-18,浦银安盛中华交易服务沪深港300ETF,ETF,2023-11-14 00:00:00,XSHG
2023-01-03,517800.XSHG,CN,2021-08-26,方正富邦沪港深人工智能50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517850.XSHG,CN,2022-05-16,汇添富中证沪港深张江自主创新50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517880.XSHG,CN,2021-12-01,品牌消费,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517900.XSHG,CN,2022-03-25,招商中证银行AH价格优选ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,517960.XSHG,CN,2021-12-23,摩根中证沪港深科技100ETF,ETF,2024-09-04 00:00:00,XSHG
2023-01-03,517990.XSHG,CN,2022-05-19,招商中证沪港深500医药卫生ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,518600.XSHG,CN,2020-08-05,广发上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,518660.XSHG,CN,2020-05-29,黄金ETF工银,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,518680.XSHG,CN,2020-07-28,富国上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,518800.XSHG,CN,2013-07-29,国泰黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,518850.XSHG,CN,2020-06-05,华夏黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,518860.XSHG,CN,2020-09-07,建信上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,518880.XSHG,CN,2013-07-29,华安黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,518890.XSHG,CN,2020-09-28,中银黄金,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560000.XSHG,CN,2021-09-30,浦银安盛中证智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560010.XSHG,CN,2022-08-04,广发中证1000ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560050.XSHG,CN,2021-11-08,汇添富MSCI中国A50互联互通ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560060.XSHG,CN,2022-07-21,汇添富中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560080.XSHG,CN,2022-10-17,汇添富中证中药ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560100.XSHG,CN,2022-02-16,南方中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560110.XSHG,CN,2022-08-08,汇添富中证1000ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560500.XSHG,CN,2021-09-01,鹏扬中证500质量成长ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560550.XSHG,CN,2022-07-19,广发中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560560.XSHG,CN,2021-09-13,碳中和TK,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560600.XSHG,CN,2022-03-15,方正富邦中证医药及医疗器械创新ETF,ETF,2023-12-29 00:00:00,XSHG
2023-01-03,560650.XSHG,CN,2022-06-27,核心50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560660.XSHG,CN,2021-08-25,新华中证云计算50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560680.XSHG,CN,2022-10-31,广发中证主要消费ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560800.XSHG,CN,2022-01-07,鹏扬中证数字经济主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560880.XSHG,CN,2022-04-12,广发中证全指家用电器ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560900.XSHG,CN,2022-06-02,摩根中证创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560980.XSHG,CN,2022-11-29,广发中证光伏龙头30ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,560990.XSHG,CN,2022-06-27,中金科技先锋ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561100.XSHG,CN,2022-02-08,富国中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561120.XSHG,CN,2022-02-15,富国中证全指家用电器ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561130.XSHG,CN,2021-10-18,富国中证新华社民族品牌工程ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561160.XSHG,CN,2022-07-08,富国中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561180.XSHG,CN,2022-11-21,富国中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561190.XSHG,CN,2022-07-19,富国中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561300.XSHG,CN,2021-12-10,国泰沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561310.XSHG,CN,2021-11-25,国泰中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561320.XSHG,CN,2022-12-08,国泰中证内地运输主题ETF,ETF,2999-12-31 00:00:00,XSHG
