stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2026-01-05,516520.XSHG,CN,2021-03-01,智能驾驶,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516530.XSHG,CN,2022-01-17,物流快递,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516550.XSHG,CN,2021-04-08,嘉实中证大农业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516560.XSHG,CN,2021-09-16,华宝养老ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516570.XSHG,CN,2021-06-18,易方达中证石化产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516580.XSHG,CN,2021-07-26,博时新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516590.XSHG,CN,2021-05-12,易方达中证智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516600.XSHG,CN,2021-02-26,消费服务ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516610.XSHG,CN,2021-05-13,医服ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516620.XSHG,CN,2021-11-05,国泰中证影视主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516630.XSHG,CN,2021-09-03,华夏中证云计算与大数据主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516640.XSHG,CN,2021-08-27,富国中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516650.XSHG,CN,2021-06-21,华夏中证细分有色金属产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516660.XSHG,CN,2021-02-26,华安中证新能源汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516670.XSHG,CN,2021-03-26,招商中证畜牧养殖ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516700.XSHG,CN,2021-05-19,华宝大数据ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516710.XSHG,CN,2021-08-17,华夏中证新材料主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516720.XSHG,CN,2021-08-13,浦银安盛中证ESG120策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516730.XSHG,CN,2021-11-12,浦银安盛中证证券公司30ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516750.XSHG,CN,2021-11-05,富国中证全指建筑材料ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516760.XSHG,CN,2021-03-12,平安中证畜牧养殖ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516770.XSHG,CN,2021-03-05,游戏动漫,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516780.XSHG,CN,2021-03-08,稀土ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516790.XSHG,CN,2021-08-23,保健ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516800.XSHG,CN,2021-02-19,华宝中证智能制造主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516810.XSHG,CN,2022-01-11,华夏中证农业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516820.XSHG,CN,2021-07-01,平安中证医疗创新ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516830.XSHG,CN,2021-07-05,富国沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516850.XSHG,CN,2021-03-19,华夏中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516860.XSHG,CN,2021-10-11,博时金融科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516880.XSHG,CN,2021-01-18,光伏50,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516890.XSHG,CN,2021-07-28,平安中证新材料主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516900.XSHG,CN,2021-04-28,华安中证申万食品饮料ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516910.XSHG,CN,2021-06-11,富国中证现代物流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516920.XSHG,CN,2021-08-16,汇添富中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516930.XSHG,CN,2021-08-18,生物科技ETF基金,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516950.XSHG,CN,2021-05-14,基建ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516960.XSHG,CN,2021-05-07,国泰中证细分机械设备产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516970.XSHG,CN,2021-07-05,广发中证基建工程ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,516980.XSHG,CN,2021-06-24,华富中证证券公司先锋策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517000.XSHG,CN,2021-03-05,沪港深,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517010.XSHG,CN,2021-08-12,易方达中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517030.XSHG,CN,2021-09-27,易方达中证沪港深300ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517050.XSHG,CN,2021-02-08,互联网50,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517080.XSHG,CN,2021-02-22,汇添富中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517090.XSHG,CN,2021-12-28,国泰富时中国国企开放共赢ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517100.XSHG,CN,2021-03-02,富国中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517110.XSHG,CN,2021-09-30,国泰中证沪港深创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517120.XSHG,CN,2021-07-19,创新药50,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517160.XSHG,CN,2022-01-05,南方中证长江保护主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517170.XSHG,CN,2021-04-20,华夏中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517180.XSHG,CN,2021-12-28,南方富时中国国企开放共赢ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517200.XSHG,CN,2021-02-08,嘉实中证沪港深互联网ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517300.XSHG,CN,2021-02-24,国寿安保中证沪港深300ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517330.XSHG,CN,2022-01-05,易方达中证长江保护主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517350.XSHG,CN,2021-06-03,广发中证沪港深科技龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517360.XSHG,CN,2021-07-05,华安中证沪港深科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517380.XSHG,CN,2021-08-09,天弘恒生沪深港创新药精选50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517390.XSHG,CN,2021-12-23,天弘中证沪港深云计算产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517400.XSHG,CN,2024-05-08,国泰中证沪深港黄金产业股票ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517520.XSHG,CN,2023-11-01,黄金股ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517550.XSHG,CN,2022-02-08,招商中证沪港深消费龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517660.XSHG,CN,2021-10-25,天弘中证沪港深物联网主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517770.XSHG,CN,2021-12-03,浦银安盛中证沪港深游戏及文化传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517800.XSHG,CN,2021-08-26,方正富邦沪港深人工智能50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517850.XSHG,CN,2022-05-16,汇添富中证沪港深张江自主创新50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517880.XSHG,CN,2021-12-01,品牌消费,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517900.XSHG,CN,2022-03-25,招商中证银行AH价格优选ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517950.XSHG,CN,2025-12-18,交银中证智选沪深港科技50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,517990.XSHG,CN,2022-05-19,招商中证沪港深500医药卫生ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,518600.XSHG,CN,2020-08-05,广发上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,518660.XSHG,CN,2020-05-29,黄金ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,518680.XSHG,CN,2020-07-28,富国上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,518800.XSHG,CN,2013-07-29,国泰黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,518850.XSHG,CN,2020-06-05,华夏黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,518860.XSHG,CN,2020-09-07,建信上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,518880.XSHG,CN,2013-07-29,华安黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,518890.XSHG,CN,2020-09-28,中银黄金,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520500.XSHG,CN,2024-12-27,恒生新药,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520510.XSHG,CN,2025-08-07,华夏中证港股通医疗主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520520.XSHG,CN,2024-11-01,HK消费,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520530.XSHG,CN,2025-12-08,港股通科技ETF东财,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520550.XSHG,CN,2025-01-24,招商恒生港股通高股息低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520560.XSHG,CN,2025-10-13,华宝港股通恒生中国(香港上市)30ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520570.XSHG,CN,2025-11-17,南方恒生科技ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520580.XSHG,CN,2025-02-20,招商利安新兴亚洲精选ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520590.XSHG,CN,2025-12-01,鹏华恒生科技ETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520600.XSHG,CN,2024-12-30,广发中证港股通汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520620.XSHG,CN,2025-08-19,嘉实恒生消费ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520630.XSHG,CN,2025-12-22,广发中证港股通互联网ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520650.XSHG,CN,2025-11-10,南方中证港股通互联网ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520660.XSHG,CN,2024-07-10,南方中证国新港股通央企红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520670.XSHG,CN,2025-08-19,嘉实恒生港股通科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520690.XSHG,CN,2025-08-01,博时恒生港股通创新药精选ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520700.XSHG,CN,2024-10-14,万家中证港股通创新药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520720.XSHG,CN,2025-09-25,国泰中证港股通汽车产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520780.XSHG,CN,2025-12-29,华宝中证港股通汽车产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520820.XSHG,CN,2025-12-15,汇添富恒指港股通ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520830.XSHG,CN,2024-07-16,沙特ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520840.XSHG,CN,2025-08-25,华安恒生港股通科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520860.XSHG,CN,2025-07-25,富国中证港股通科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520870.XSHG,CN,2025-11-13,易方达伊塔乌巴西IBOVESPAETF(QDII),ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520880.XSHG,CN,2025-07-07,华宝恒生港股通创新药精选ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520890.XSHG,CN,2024-09-20,港红利,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520900.XSHG,CN,2024-07-10,广发中证国新港股通央企红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520920.XSHG,CN,2025-09-30,天弘恒生科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520940.XSHG,CN,2025-06-09,华安恒指港股通ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520950.XSHG,CN,2025-11-25,摩根恒生港股通50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520960.XSHG,CN,2025-10-31,嘉实恒指港股通ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520970.XSHG,CN,2025-08-07,嘉实中证港股通创新药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520980.XSHG,CN,2025-07-02,汇添富恒生港股通中国科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,520990.XSHG,CN,2024-07-10,景顺长城中证国新港股通央企红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530000.XSHG,CN,2024-09-13,天弘上证50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530050.XSHG,CN,2024-12-04,上证50ETF东财,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530080.XSHG,CN,2025-01-23,天弘上证180ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530100.XSHG,CN,2025-10-22,易方达上证580ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530180.XSHG,CN,2024-12-26,易方达上证180ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530280.XSHG,CN,2025-01-24,平安上证180ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530300.XSHG,CN,2025-01-10,180指数,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530380.XSHG,CN,2025-09-30,易方达上证380ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530530.XSHG,CN,2025-08-29,华夏上证580ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530580.XSHG,CN,2025-01-08,南方上证180ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530680.XSHG,CN,2025-01-08,兴业上证180ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530800.XSHG,CN,2025-01-27,上180ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,530880.XSHG,CN,2024-11-12,银河上证国有企业红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,551000.XSHG,CN,2025-07-17,博时上证AAA科创债ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,551030.XSHG,CN,2025-07-17,鹏华上证AAA科创债ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,551060.XSHG,CN,2025-09-24,中银上证AAA科创债ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,551300.XSHG,CN,2025-09-24,摩根上证AAA科技创新公司债ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,551500.XSHG,CN,2025-07-17,易方达中证AAA科技创新公司债ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,551510.XSHG,CN,2025-09-24,科创债ETF华泰柏瑞,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,551520.XSHG,CN,2025-09-24,汇添富中证AAA科创债ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,551550.XSHG,CN,2025-07-17,华夏中证AAA科技创新公司债ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,551560.XSHG,CN,2025-09-24,兴业中证AAA科技创新公司债ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,551580.XSHG,CN,2025-09-24,泰康中证AAA科技创新公司债ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,551800.XSHG,CN,2025-09-24,国泰中证AAA科技创新公司债ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,551900.XSHG,CN,2025-07-17,招商中证AAA科技创新公司债ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560000.XSHG,CN,2021-09-30,浦银安盛中证智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560010.XSHG,CN,2022-08-04,广发中证1000ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560020.XSHG,CN,2023-10-16,汇添富中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560030.XSHG,CN,2023-07-10,汇添富中证800价值ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560050.XSHG,CN,2021-11-08,汇添富MSCI中国A50互联互通ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560060.XSHG,CN,2022-07-21,汇添富中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560070.XSHG,CN,2023-06-06,汇添富中证国新央企股东回报ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560080.XSHG,CN,2022-10-17,汇添富中证中药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560090.XSHG,CN,2023-03-15,汇添富中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560100.XSHG,CN,2022-02-16,南方中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560110.XSHG,CN,2022-08-08,汇添富中证1000ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560120.XSHG,CN,2025-08-05,华夏中证500自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560150.XSHG,CN,2024-04-08,红利TK,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560170.XSHG,CN,2023-07-06,南方中证国新央企科技引领ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560180.XSHG,CN,2023-04-21,南方沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560190.XSHG,CN,2025-01-06,鹏华中证全指公用事业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560220.XSHG,CN,2023-09-18,广发中证2000ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560260.XSHG,CN,2023-09-15,广发中证医疗ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560280.XSHG,CN,2023-10-30,广发中证工程机械ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560300.XSHG,CN,2023-12-18,汇添富中证电信主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560330.XSHG,CN,2023-05-23,申万菱信沪深300价值ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560350.XSHG,CN,2024-03-12,摩根中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560360.XSHG,CN,2024-06-24,万家中证软件服务ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560380.XSHG,CN,2024-12-27,南方中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560500.XSHG,CN,2021-09-01,鹏扬中证500质量成长ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560510.XSHG,CN,2024-10-15,中证A500,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560520.XSHG,CN,2024-04-18,大成中证红利低波动100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560530.XSHG,CN,2024-10-15,摩根中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560550.XSHG,CN,2022-07-19,广发中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560560.XSHG,CN,2021-09-13,碳中和TK,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560570.XSHG,CN,2025-09-18,国联安中证A500红利低波ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560580.XSHG,CN,2023-05-12,南方中证全指电力公用事业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560590.XSHG,CN,2023-09-25,1000ETF增强,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560610.XSHG,CN,2024-10-15,招商中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560620.XSHG,CN,2024-10-09,万家中证全指公用事业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560630.XSHG,CN,2025-04-01,万家中证机器人ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560650.XSHG,CN,2022-06-27,核心50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560660.XSHG,CN,2021-08-25,新华中证云计算50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560680.XSHG,CN,2022-10-31,广发中证主要消费ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560690.XSHG,CN,2024-04-22,电信ETF基金,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560700.XSHG,CN,2023-06-06,广发中证国新央企股东回报ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560750.XSHG,CN,2025-02-07,申万菱信中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560770.XSHG,CN,2025-09-01,招商中证机器人ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560780.XSHG,CN,2023-12-12,广发中证半导体材料设备ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560800.XSHG,CN,2022-01-07,鹏扬中证数字经济主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560810.XSHG,CN,2024-12-09,融通中证诚通央企ESGETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560820.XSHG,CN,2025-04-18,新华中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560850.XSHG,CN,2024-04-15,汇添富中证信息技术应用创新产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560860.XSHG,CN,2023-03-13,万家中证工业有色金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560880.XSHG,CN,2022-04-12,广发中证全指家用电器ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560890.XSHG,CN,2024-09-20,新华中证红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560900.XSHG,CN,2022-06-02,摩根中证创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560950.XSHG,CN,2023-07-31,汇添富中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560980.XSHG,CN,2022-11-29,广发中证光伏龙头30ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,560990.XSHG,CN,2022-06-27,中金科技先锋ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561000.XSHG,CN,2023-01-11,华安沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561010.XSHG,CN,2023-12-11,华安中证全指软件开发ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561060.XSHG,CN,2023-09-21,华安中证国有企业红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561080.XSHG,CN,2025-04-30,华安中证全指自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561090.XSHG,CN,2025-07-02,华安中证A500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561100.XSHG,CN,2022-02-08,富国中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561120.XSHG,CN,2022-02-15,富国中证全指家用电器ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561130.XSHG,CN,2021-10-18,富国中证新华社民族品牌工程ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561160.XSHG,CN,2022-07-08,富国中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561170.XSHG,CN,2023-03-16,富国中证绿色电力ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561180.XSHG,CN,2022-11-21,富国中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561190.XSHG,CN,2022-07-19,富国中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561200.XSHG,CN,2024-01-05,中证A100ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561220.XSHG,CN,2025-05-30,数字经济ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561230.XSHG,CN,2024-03-18,中证A50ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561260.XSHG,CN,2023-08-09,能源ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561280.XSHG,CN,2023-09-22,中证1000增强ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561300.XSHG,CN,2021-12-10,国泰沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561310.XSHG,CN,2021-11-25,国泰中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561320.XSHG,CN,2022-12-08,国泰中证内地运输主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561330.XSHG,CN,2022-11-01,国泰中证有色金属矿业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561350.XSHG,CN,2021-09-01,国泰中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561360.XSHG,CN,2023-10-31,国泰中证油气产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561370.XSHG,CN,2023-09-21,国泰中证2000ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561380.XSHG,CN,2024-12-23,国泰恒生A股电网设备ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561500.XSHG,CN,2021-06-28,漂亮50,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561510.XSHG,CN,2022-08-04,中医药,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561550.XSHG,CN,2021-12-10,500指增,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561560.XSHG,CN,2022-05-16,电力ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561570.XSHG,CN,2024-10-17,油气基金,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561580.XSHG,CN,2023-05-30,央企红利,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561590.XSHG,CN,2022-12-12,1000增强,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561600.XSHG,CN,2021-09-09,平安中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561660.XSHG,CN,2025-11-10,平安中证通用航空主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561680.XSHG,CN,2025-09-05,平安中证A500红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561700.XSHG,CN,2022-07-15,博时中证全指电力公用事业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561750.XSHG,CN,2025-05-30,博时中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561760.XSHG,CN,2024-04-29,博时中证油气资源ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561770.XSHG,CN,2025-06-24,博时中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561780.XSHG,CN,2023-11-10,博时中证1000增强ETF,ETF,2999-12-31 00:00:00,XSHG
