stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2024-07-01,588030.XSHG,CN,2023-09-15,博时科创100ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588050.XSHG,CN,2020-11-16,科创50ETF工银,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588060.XSHG,CN,2021-07-29,广发科创50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588080.XSHG,CN,2020-11-16,易方达上证科创板50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588090.XSHG,CN,2020-11-16,科创50ETF华泰柏瑞,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588100.XSHG,CN,2022-05-27,嘉实上证科创板新一代信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588110.XSHG,CN,2023-08-31,广发上证科创板成长ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588120.XSHG,CN,2023-09-15,国泰上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588150.XSHG,CN,2021-12-20,南方上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588160.XSHG,CN,2022-10-26,南方上证科创板新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588180.XSHG,CN,2021-07-01,国联安科创ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588190.XSHG,CN,2023-09-15,科创100,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588200.XSHG,CN,2022-10-26,嘉实上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588210.XSHG,CN,2023-11-16,易方达上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588220.XSHG,CN,2023-09-15,科创100ETF基金,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588260.XSHG,CN,2022-05-27,华安上证科创板新一代信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588280.XSHG,CN,2021-10-29,华安上证科创板50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588290.XSHG,CN,2022-10-26,华安上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588300.XSHG,CN,2021-07-05,招商中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588310.XSHG,CN,2021-12-02,方正富邦科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588320.XSHG,CN,2023-01-06,广发中证科创创业50增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588330.XSHG,CN,2021-07-06,华宝双创龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588350.XSHG,CN,2022-11-10,鹏扬中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588360.XSHG,CN,2021-07-06,国泰中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588370.XSHG,CN,2022-12-13,南方上证科创板50成份增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588380.XSHG,CN,2021-07-06,富国中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588390.XSHG,CN,2021-08-30,博时中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588400.XSHG,CN,2021-07-05,嘉实中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588450.XSHG,CN,2024-05-22,招商上证科创板50成份增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588460.XSHG,CN,2023-01-05,科创50增强ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588700.XSHG,CN,2024-01-05,嘉实上证科创板生物医药ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588800.XSHG,CN,2023-11-16,华夏上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588880.XSHG,CN,2023-11-16,科创指数,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588890.XSHG,CN,2024-04-23,南方上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2024-07-01,588900.XSHG,CN,2023-12-18,南方上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
