stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2022-01-04,515760.XSHG,CN,2020-10-12,华夏中证浙江国资创新发展ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515770.XSHG,CN,2020-06-19,摩根MSCI中国A股ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515780.XSHG,CN,2020-05-29,浦银安盛MSCI中国A股ETF,ETF,2025-05-30 00:00:00,XSHG
2022-01-04,515790.XSHG,CN,2020-12-18,光伏ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515800.XSHG,CN,2019-12-16,添富中证800ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515810.XSHG,CN,2019-10-25,易方达中证800ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515820.XSHG,CN,2020-05-29,富国中证800ETF,ETF,2023-03-22 00:00:00,XSHG
2022-01-04,515830.XSHG,CN,2020-07-17,工银中证800ETF,ETF,2022-06-15 00:00:00,XSHG
2022-01-04,515850.XSHG,CN,2020-02-21,富国中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515860.XSHG,CN,2019-10-22,嘉实新兴科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515870.XSHG,CN,2020-01-17,嘉实先进制造100ETF,ETF,2023-03-16 00:00:00,XSHG
2022-01-04,515880.XSHG,CN,2019-09-06,国泰中证全指通信设备ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515890.XSHG,CN,2020-04-20,博时中证红利ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515900.XSHG,CN,2019-12-18,博时央企创新ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515910.XSHG,CN,2021-02-26,质量ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515920.XSHG,CN,2021-01-20,博时智能消费ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515930.XSHG,CN,2020-05-08,永赢沪深300ETF,ETF,2023-07-31 00:00:00,XSHG
2022-01-04,515950.XSHG,CN,2020-04-01,富国中证医药50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515960.XSHG,CN,2020-06-10,嘉实医药健康100ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515980.XSHG,CN,2020-02-10,华富中证人工智能产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,515990.XSHG,CN,2020-01-15,添富中证国企一带一路ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516000.XSHG,CN,2021-03-01,华夏中证大数据产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516010.XSHG,CN,2021-03-05,国泰中证动漫游戏ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516020.XSHG,CN,2021-03-08,华宝化工ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516050.XSHG,CN,2021-02-05,科技龙头ETF工银,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516060.XSHG,CN,2021-03-01,创新药ETF工银,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516070.XSHG,CN,2021-04-23,易方达中证内地低碳经济主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516080.XSHG,CN,2021-02-23,易方达中证创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516090.XSHG,CN,2021-03-19,易方达中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516100.XSHG,CN,2021-07-23,华夏中证金融科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516110.XSHG,CN,2021-05-07,国泰中证800汽车与零部件ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516120.XSHG,CN,2021-03-09,富国中证细分化工产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516130.XSHG,CN,2021-10-13,华宝消费龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516150.XSHG,CN,2021-03-17,嘉实中证稀土产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516160.XSHG,CN,2021-02-04,南方中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516180.XSHG,CN,2021-03-03,平安中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516190.XSHG,CN,2021-09-17,华夏中证文娱传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516200.XSHG,CN,2021-03-22,华安中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516210.XSHG,CN,2021-09-24,华安中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516220.XSHG,CN,2021-03-10,国泰中证细分化工产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516260.XSHG,CN,2021-08-02,华夏中证物联网主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516270.XSHG,CN,2021-07-23,华安中证内地新能源主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516290.XSHG,CN,2021-08-23,汇添富中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516300.XSHG,CN,2021-03-24,中证1000,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516310.XSHG,CN,2021-05-28,易方达中证银行ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516320.XSHG,CN,2021-06-08,华夏中证装备产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516330.XSHG,CN,2021-04-09,物联网,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516350.XSHG,CN,2021-12-23,易方达中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516360.XSHG,CN,2021-05-13,华宝新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516380.XSHG,CN,2021-06-18,华宝智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516390.XSHG,CN,2021-06-18,汇添富中证新能源汽车产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516400.XSHG,CN,2021-07-01,富国中证ESG120策略ETF,ETF,2022-01-26 00:00:00,XSHG
2022-01-04,516480.XSHG,CN,2021-06-11,国联安新材料ETF,ETF,2025-10-14 00:00:00,XSHG
2022-01-04,516500.XSHG,CN,2021-03-17,华夏中证生物科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516510.XSHG,CN,2021-04-07,易方达中证云计算与大数据主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516520.XSHG,CN,2021-03-01,智能驾驶,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516550.XSHG,CN,2021-04-08,嘉实中证大农业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516560.XSHG,CN,2021-09-16,华宝养老ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516570.XSHG,CN,2021-06-18,易方达中证石化产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516580.XSHG,CN,2021-07-26,博时新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516590.XSHG,CN,2021-05-12,易方达中证智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516600.XSHG,CN,2021-02-26,消费服务ETF工银,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516610.XSHG,CN,2021-05-13,医服ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516620.XSHG,CN,2021-11-05,国泰中证影视主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516630.XSHG,CN,2021-09-03,华夏中证云计算与大数据主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516640.XSHG,CN,2021-08-27,富国中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516650.XSHG,CN,2021-06-21,华夏中证细分有色金属产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516660.XSHG,CN,2021-02-26,华安中证新能源汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516670.XSHG,CN,2021-03-26,招商中证畜牧养殖ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516680.XSHG,CN,2021-03-08,建信中证细分有色金属产业主题ETF,ETF,2022-11-30 00:00:00,XSHG
2022-01-04,516690.XSHG,CN,2021-12-21,化工产业,ETF,2024-08-27 00:00:00,XSHG
2022-01-04,516700.XSHG,CN,2021-05-19,华宝大数据ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516710.XSHG,CN,2021-08-17,华夏中证新材料主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516720.XSHG,CN,2021-08-13,浦银安盛中证ESG120策略ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516730.XSHG,CN,2021-11-12,浦银安盛中证证券公司30ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516750.XSHG,CN,2021-11-05,富国中证全指建筑材料ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516760.XSHG,CN,2021-03-12,平安中证畜牧养殖ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516770.XSHG,CN,2021-03-05,游戏动漫,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516780.XSHG,CN,2021-03-08,稀土ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516790.XSHG,CN,2021-08-23,保健ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516800.XSHG,CN,2021-02-19,华宝中证智能制造主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516820.XSHG,CN,2021-07-01,平安中证医疗创新ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516830.XSHG,CN,2021-07-05,富国沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516850.XSHG,CN,2021-03-19,华夏中证新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516860.XSHG,CN,2021-10-11,博时金融科技ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516870.XSHG,CN,2021-07-09,汽车,ETF,2022-01-26 00:00:00,XSHG
2022-01-04,516880.XSHG,CN,2021-01-18,光伏50,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516890.XSHG,CN,2021-07-28,平安中证新材料主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516900.XSHG,CN,2021-04-28,华安中证申万食品饮料ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516910.XSHG,CN,2021-06-11,富国中证现代物流ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516920.XSHG,CN,2021-08-16,汇添富中证芯片产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516930.XSHG,CN,2021-08-18,生物科技ETF基金,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516950.XSHG,CN,2021-05-14,基建ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516960.XSHG,CN,2021-05-07,国泰中证细分机械设备产业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516970.XSHG,CN,2021-07-05,广发中证基建工程ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,516980.XSHG,CN,2021-06-24,华富中证证券公司先锋策略ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517000.XSHG,CN,2021-03-05,沪港深,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517010.XSHG,CN,2021-08-12,易方达中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517030.XSHG,CN,2021-09-27,易方达中证沪港深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517050.XSHG,CN,2021-02-08,互联网50,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517060.XSHG,CN,2021-03-26,华宝中证沪港深500ETF,ETF,2022-11-11 00:00:00,XSHG
2022-01-04,517080.XSHG,CN,2021-02-22,汇添富中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517090.XSHG,CN,2021-12-28,国泰富时中国国企开放共赢ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517100.XSHG,CN,2021-03-02,富国中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517110.XSHG,CN,2021-09-30,国泰中证沪港深创新药产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517120.XSHG,CN,2021-07-19,创新药50,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517170.XSHG,CN,2021-04-20,华夏中证沪港深500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517180.XSHG,CN,2021-12-28,南方富时中国国企开放共赢ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517200.XSHG,CN,2021-02-08,嘉实中证沪港深互联网ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517280.XSHG,CN,2021-12-03,天弘中证沪港深线上消费主题ETF,ETF,2024-08-26 00:00:00,XSHG
2022-01-04,517300.XSHG,CN,2021-02-24,国寿安保中证沪港深300ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517350.XSHG,CN,2021-06-03,广发中证沪港深科技龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517360.XSHG,CN,2021-07-05,华安中证沪港深科技100ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517380.XSHG,CN,2021-08-09,天弘恒生沪深港创新药精选50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517390.XSHG,CN,2021-12-23,天弘中证沪港深云计算产业ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517660.XSHG,CN,2021-10-25,天弘中证沪港深物联网主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517770.XSHG,CN,2021-12-03,浦银安盛中证沪港深游戏及文化传媒ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517800.XSHG,CN,2021-08-26,方正富邦沪港深人工智能50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517880.XSHG,CN,2021-12-01,品牌消费,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,517960.XSHG,CN,2021-12-23,摩根中证沪港深科技100ETF,ETF,2024-09-04 00:00:00,XSHG
2022-01-04,518600.XSHG,CN,2020-08-05,广发上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,518660.XSHG,CN,2020-05-29,黄金ETF工银,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,518680.XSHG,CN,2020-07-28,富国上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,518800.XSHG,CN,2013-07-29,国泰黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,518850.XSHG,CN,2020-06-05,华夏黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,518860.XSHG,CN,2020-09-07,建信上海金ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,518880.XSHG,CN,2013-07-29,华安黄金ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,518890.XSHG,CN,2020-09-28,中银黄金,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,560000.XSHG,CN,2021-09-30,浦银安盛中证智能电动汽车ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,560050.XSHG,CN,2021-11-08,汇添富MSCI中国A50互联互通ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,560500.XSHG,CN,2021-09-01,鹏扬中证500质量成长ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,560560.XSHG,CN,2021-09-13,碳中和TK,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,560660.XSHG,CN,2021-08-25,新华中证云计算50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,561130.XSHG,CN,2021-10-18,富国中证新华社民族品牌工程ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,561300.XSHG,CN,2021-12-10,国泰沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,561310.XSHG,CN,2021-11-25,国泰中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,561350.XSHG,CN,2021-09-01,国泰中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,561500.XSHG,CN,2021-06-28,漂亮50,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,561550.XSHG,CN,2021-12-10,500指增,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,561600.XSHG,CN,2021-09-09,平安中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,561800.XSHG,CN,2021-08-24,华富中证稀有金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,561900.XSHG,CN,2021-07-15,招商沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,561910.XSHG,CN,2021-08-12,招商中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,561990.XSHG,CN,2021-12-10,招商沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,562360.XSHG,CN,2021-10-15,机器人YH,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,562500.XSHG,CN,2021-12-29,华夏中证机器人ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,562510.XSHG,CN,2021-12-30,华夏中证旅游主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,562800.XSHG,CN,2021-09-27,嘉实中证稀有金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,562880.XSHG,CN,2021-07-20,嘉实中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,562900.XSHG,CN,2021-12-13,易方达中证现代农业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,563000.XSHG,CN,2021-11-08,易方达MSCI中国A50互联互通ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588000.XSHG,CN,2020-11-16,华夏上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588050.XSHG,CN,2020-11-16,科创50ETF工银,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588060.XSHG,CN,2021-07-29,广发科创50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588080.XSHG,CN,2020-11-16,易方达上证科创板50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588090.XSHG,CN,2020-11-16,科创50ETF华泰柏瑞,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588150.XSHG,CN,2021-12-20,南方上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588180.XSHG,CN,2021-07-01,国联安科创ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588280.XSHG,CN,2021-10-29,华安上证科创板50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588300.XSHG,CN,2021-07-05,招商中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588310.XSHG,CN,2021-12-02,方正富邦科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588330.XSHG,CN,2021-07-06,华宝双创龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588360.XSHG,CN,2021-07-06,国泰中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588380.XSHG,CN,2021-07-06,富国中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588390.XSHG,CN,2021-08-30,博时中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2022-01-04,588400.XSHG,CN,2021-07-05,嘉实中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
