stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2025-01-02,562060.XSHG,CN,2023-12-28,华宝标普中国A股红利机会ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562260.XSHG,CN,2024-05-10,海富通中证汽车零部件主题ETF,ETF,2025-07-28 00:00:00,XSHG
2025-01-02,562300.XSHG,CN,2022-01-05,低碳ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562310.XSHG,CN,2022-09-09,300成长,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562320.XSHG,CN,2023-01-12,300价值A,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562330.XSHG,CN,2023-04-18,500价值,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562340.XSHG,CN,2024-05-08,500成长,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562350.XSHG,CN,2022-07-12,电力,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562360.XSHG,CN,2021-10-15,机器人YH,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562380.XSHG,CN,2023-07-06,科技引领,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562390.XSHG,CN,2022-07-28,中药,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562500.XSHG,CN,2021-12-29,华夏中证机器人ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562510.XSHG,CN,2021-12-30,华夏中证旅游主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562520.XSHG,CN,2022-03-22,华夏中证智选1000成长创新策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562530.XSHG,CN,2022-08-12,华夏中证智选1000价值稳健策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562550.XSHG,CN,2023-03-27,华夏中证绿色电力ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562560.XSHG,CN,2024-04-12,华夏中证全指信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562570.XSHG,CN,2024-04-30,华夏中证信息技术应用创新产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562580.XSHG,CN,2024-03-26,华夏中证全指可选消费ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562590.XSHG,CN,2023-10-18,华夏中证半导体材料设备主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562600.XSHG,CN,2023-12-11,华夏中证全指医疗器械ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562660.XSHG,CN,2023-09-14,华夏中证2000ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562700.XSHG,CN,2024-05-14,华夏中证汽车零部件主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562800.XSHG,CN,2021-09-27,嘉实中证稀有金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562820.XSHG,CN,2024-04-22,嘉实中证全指集成电路ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562850.XSHG,CN,2023-08-09,嘉实中证国新央企现代能源ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562860.XSHG,CN,2023-02-24,嘉实中证疫苗与生物技术ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562880.XSHG,CN,2021-07-20,嘉实中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562890.XSHG,CN,2024-03-18,嘉实中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562900.XSHG,CN,2021-12-13,易方达中证现代农业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562910.XSHG,CN,2022-01-10,易方达中证装备产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562920.XSHG,CN,2023-06-12,易方达中证信息安全主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562930.XSHG,CN,2023-06-05,易方达中证软件服务ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562950.XSHG,CN,2022-01-20,易方达中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562960.XSHG,CN,2023-04-12,易方达中证绿色电力ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562970.XSHG,CN,2024-11-07,易方达中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,562990.XSHG,CN,2022-07-19,易方达中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563000.XSHG,CN,2021-11-08,易方达MSCI中国A50互联互通ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563010.XSHG,CN,2023-07-13,易方达中证电信主题ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563020.XSHG,CN,2023-12-14,易方达中证红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563030.XSHG,CN,2023-03-13,易方达中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563050.XSHG,CN,2023-07-06,易方达中证国新央企科技引领ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563080.XSHG,CN,2024-03-18,易方达中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563090.XSHG,CN,2024-06-06,易方达上证50增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563150.XSHG,CN,2024-05-30,油气资源,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563180.XSHG,CN,2024-05-14,高股息,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563200.XSHG,CN,2023-10-18,富国中证2000ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563220.XSHG,CN,2024-10-15,富国中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563280.XSHG,CN,2024-04-12,富国MSCI中国A50互联互通增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563300.XSHG,CN,2023-09-14,中证2000,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563330.XSHG,CN,2023-11-07,A股ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563350.XSHG,CN,2024-03-18,中证A50,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563360.XSHG,CN,2024-10-15,A500基金,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563500.XSHG,CN,2024-12-02,华宝中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563520.XSHG,CN,2024-11-18,沪深300ETF永赢,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563800.XSHG,CN,2024-11-18,广发中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,563880.XSHG,CN,2024-11-25,汇添富中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588000.XSHG,CN,2020-11-16,华夏上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588010.XSHG,CN,2022-10-26,博时上证科创板新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588020.XSHG,CN,2023-08-31,易方达上证科创板成长ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588030.XSHG,CN,2023-09-15,博时科创100ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588050.XSHG,CN,2020-11-16,科创50ETF工银,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588060.XSHG,CN,2021-07-29,广发科创50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588070.XSHG,CN,2024-11-14,万家上证科创板成长ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588080.XSHG,CN,2020-11-16,易方达上证科创板50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588090.XSHG,CN,2020-11-16,科创50ETF华泰柏瑞,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588100.XSHG,CN,2022-05-27,嘉实上证科创板新一代信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588110.XSHG,CN,2023-08-31,广发上证科创板成长ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588120.XSHG,CN,2023-09-15,国泰上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588150.XSHG,CN,2021-12-20,南方上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588160.XSHG,CN,2022-10-26,南方上证科创板新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588180.XSHG,CN,2021-07-01,国联安科创ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588190.XSHG,CN,2023-09-15,科创100,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588200.XSHG,CN,2022-10-26,嘉实上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588210.XSHG,CN,2023-11-16,易方达上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588220.XSHG,CN,2023-09-15,科创100ETF基金,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588230.XSHG,CN,2024-12-24,科创200,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588260.XSHG,CN,2022-05-27,华安上证科创板新一代信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588280.XSHG,CN,2021-10-29,华安上证科创板50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588290.XSHG,CN,2022-10-26,华安上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588300.XSHG,CN,2021-07-05,招商中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588310.XSHG,CN,2021-12-02,方正富邦科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588320.XSHG,CN,2023-01-06,广发中证科创创业50增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588330.XSHG,CN,2021-07-06,华宝双创龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588350.XSHG,CN,2022-11-10,鹏扬中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588360.XSHG,CN,2021-07-06,国泰中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588370.XSHG,CN,2022-12-13,南方上证科创板50成份增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588380.XSHG,CN,2021-07-06,富国中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588390.XSHG,CN,2021-08-30,博时中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588400.XSHG,CN,2021-07-05,嘉实中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588450.XSHG,CN,2024-05-22,招商上证科创板50成份增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588460.XSHG,CN,2023-01-05,科创50增强ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588500.XSHG,CN,2024-07-19,易方达上证科创板100增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588680.XSHG,CN,2024-07-05,广发上证科创板100增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588700.XSHG,CN,2024-01-05,嘉实上证科创板生物医药ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588750.XSHG,CN,2024-12-26,汇添富上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588780.XSHG,CN,2024-12-26,国联安科创芯片设计ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588800.XSHG,CN,2023-11-16,华夏上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588830.XSHG,CN,2024-08-09,鹏华科创板新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588860.XSHG,CN,2024-08-23,科创医药ETF工银,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588880.XSHG,CN,2023-11-16,科创指数,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588890.XSHG,CN,2024-04-23,南方上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588900.XSHG,CN,2023-12-18,南方上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2025-01-02,588990.XSHG,CN,2024-08-16,博时上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
